index,Price
5060,816250.0
5061,867500.0
5062,676250.0
5063,655500.0
5064,856250.0
5065,419125.0
5066,1399000.0
5067,1399000.0
5068,1399000.0
5069,1399000.0
5070,1788750.0
5071,896000.0
5072,975000.0
5073,669000.0
5074,669000.0
5075,696500.0
5076,868500.0
5077,812750.0
5078,975000.0
5079,975000.0
5080,752500.0
5081,752500.0
5082,690000.0
5083,687000.0
5084,687000.0
5085,652750.0
5086,591000.0
5087,951500.0
5088,580250.0
5089,811250.0
5090,1205000.0
5091,1205000.0
5092,1205000.0
5093,1205000.0
5094,1255000.0
5095,867500.0
5096,743750.0
5097,743750.0
5098,743750.0
5099,743750.0
5100,884000.0
5101,884000.0
5102,845250.0
5103,811250.0
5104,811250.0
5105,811250.0
5106,885000.0
5107,1189250.0
5108,592000.0
5109,592000.0
5110,592000.0
5111,592000.0
5112,592000.0
5113,592000.0
5114,592000.0
5115,592000.0
5116,592000.0
5117,1056250.0
5118,1056250.0
5119,1056250.0
5120,602000.0
5121,822500.0
5122,822500.0
5123,822500.0
5124,822500.0
5125,872500.0
5126,872500.0
5127,657000.0
5128,657000.0
5129,840000.0
5130,840000.0
5131,840000.0
5132,910000.0
5133,839250.0
5134,822500.0
5135,1095000.0
5136,840000.0
5137,985750.0
5138,1056500.0
5139,804000.0
5140,804000.0
5141,750625.0
5142,815625.0
5143,704750.0
5144,704750.0
5145,607875.0
5146,576000.0
5147,576000.0
5148,576000.0
5149,607875.0
5150,646500.0
5151,646500.0
5152,650000.0
5153,724250.0
5154,871750.0
5155,871750.0
5156,871750.0
5157,724250.0
5158,592000.0
5159,592000.0
5160,596375.0
5161,617125.0
5162,617125.0
5163,919250.0
5164,746500.0
5165,1019000.0
5166,884000.0
5167,752500.0
5168,825000.0
5169,592000.0
5170,878750.0
5171,752750.0
5172,1189250.0
5173,1189250.0
5174,1399000.0
5175,584250.0
5176,584250.0
5177,1937500.0
5178,682750.0
5179,682750.0
5180,682750.0
5181,682750.0
5182,682750.0
5183,682750.0
5184,602750.0
5185,979375.0
5186,979375.0
5187,2034750.0
5188,876500.0
5189,1010250.0
5190,941625.0
5191,876500.0
5192,1010250.0
5193,1105250.0
5194,1105250.0
5195,1105250.0
5196,972750.0
5197,925125.0
5198,925125.0
5199,925125.0
5200,925125.0
5201,925125.0
5202,925125.0
5203,925125.0
5204,1085000.0
5205,1029000.0
5206,925125.0
5207,1095125.0
5208,1030000.0
5209,1085000.0
5210,1085000.0
5211,1085000.0
5212,1085000.0
5213,1085000.0
5214,1085000.0
5215,1085000.0
5216,756000.0
5217,972500.0
5218,1085000.0
5219,906625.0
5220,466500.0
5221,2245250.0
5222,953000.0
5223,1541250.0
5224,1541250.0
5225,1541250.0
5226,1541250.0
5227,1541250.0
5228,1541250.0
5229,916500.0
5230,916500.0
5231,1005250.0
5232,1059000.0
5233,1031250.0
5234,967750.0
5235,700625.0
5236,718250.0
5237,695250.0
5238,772750.0
5239,815125.0
5240,786375.0
5241,864000.0
5242,887000.0
5243,864000.0
5244,1331250.0
5245,1331250.0
5246,1331250.0
5247,1331250.0
5248,1331250.0
5249,1331250.0
5250,1331250.0
5251,1331250.0
5252,1331250.0
5253,950125.0
5254,2134250.0
5255,2134250.0
5256,1069000.0
5257,838750.0
5258,838750.0
5259,598250.0
5260,678875.0
5261,598250.0
5262,678875.0
5263,766250.0
5264,1019687.5
5265,1019687.5
5266,806250.0
5267,1331250.0
5268,872750.0
5269,934000.0
5270,681375.0
5271,681375.0
5272,681375.0
5273,681375.0
5274,681375.0
5275,681375.0
5276,938625.0
5277,938625.0
5278,938625.0
5279,665375.0
5280,657625.0
5281,657625.0
5282,612500.0
5283,1011250.0
5284,1541250.0
5285,657625.0
5286,657625.0
5287,665375.0
5288,657625.0
5289,665375.0
5290,657625.0
5291,808000.0
5292,731875.0
5293,815125.0
5294,847500.0
5295,736500.0
5296,736500.0
5297,736500.0
5298,736500.0
5299,825000.0
5300,727500.0
5301,674000.0
5302,674000.0
5303,674000.0
5304,674000.0
5305,674000.0
5306,674000.0
5307,825000.0
5308,825000.0
5309,753000.0
5310,753000.0
5311,1085250.0
5312,805000.0
5313,805000.0
5314,847500.0
5315,694000.0
5316,555625.0
5317,555625.0
5318,719250.0
5319,700875.0
5320,612625.0
5321,612625.0
5322,557000.0
5323,557000.0
5324,484812.5
5325,501125.0
5326,681125.0
5327,660750.0
5328,660750.0
5329,660750.0
5330,660750.0
5331,660750.0
5332,660750.0
5333,660750.0
5334,660750.0
5335,660750.0
5336,660750.0
5337,516250.0
5338,660750.0
5339,550250.0
5340,789500.0
5341,495625.0
5342,709625.0
5343,709625.0
5344,709625.0
5345,709625.0
5346,709625.0
5347,560250.0
5348,624625.0
5349,454437.5
5350,709625.0
5351,568375.0
5352,568375.0
5353,547375.0
5354,454437.5
5355,819250.0
5356,819250.0
5357,732000.0
5358,732000.0
5359,732000.0
5360,536375.0
5361,495625.0
5362,637500.0
5363,747500.0
5364,637500.0
5365,709375.0
5366,754250.0
5367,584125.0
5368,585500.0
5369,585500.0
5370,657750.0
5371,436250.0
5372,436250.0
5373,436250.0
5374,466250.0
5375,681125.0
5376,516250.0
5377,516250.0
5378,710375.0
5379,436250.0
5380,466250.0
5381,466250.0
5382,550250.0
5383,550250.0
5384,550250.0
5385,550250.0
5386,550250.0
5387,526750.0
5388,526750.0
5389,526750.0
5390,526750.0
5391,526750.0
5392,526750.0
5393,492250.0
5394,482500.0
5395,482500.0
5396,526575.0
5397,604500.0
5398,604500.0
5399,543125.0
5400,498875.0
5401,501500.0
5402,490200.0
5403,454437.5
5404,1060250.0
5405,992750.0
5406,930250.0
5407,930250.0
5408,1399000.0
5409,1060250.0
5410,1060250.0
5411,1226250.0
5412,1060250.0
5413,856375.0
5414,856375.0
5415,1115000.0
5416,1115000.0
5417,827000.0
5418,1115000.0
5419,873500.0
5420,873500.0
5421,873500.0
5422,846125.0
5423,965500.0
5424,965500.0
5425,844500.0
5426,844500.0
5427,521000.0
5428,1127000.0
5429,1127000.0
5430,694375.0
5431,694375.0
5432,838250.0
5433,816500.0
5434,817000.0
5435,817000.0
5436,925750.0
5437,1398875.0
5438,1398875.0
5439,1398875.0
5440,1398875.0
5441,1398875.0
5442,1285000.0
5443,1285000.0
5444,802250.0
5445,904125.0
5446,966500.0
5447,966500.0
5448,966500.0
5449,966500.0
5450,792875.0
5451,792875.0
5452,792875.0
5453,762125.0
5454,762125.0
5455,792875.0
5456,792875.0
5457,760000.0
5458,943000.0
5459,897750.0
5460,897750.0
5461,897750.0
5462,735500.0
5463,735500.0
5464,697500.0
5465,697500.0
5466,777750.0
5467,777750.0
5468,1174687.5
5469,1174687.5
5470,802250.0
5471,1228750.0
5472,1041250.0
5473,1014250.0
5474,743750.0
5475,696875.0
5476,1180500.0
5477,762250.0
5478,762250.0
5479,762250.0
5480,762250.0
5481,942086.75
5482,884000.0
5483,920000.0
5484,920000.0
5485,646250.0
5486,877500.0
5487,877500.0
5488,877500.0
5489,621250.0
5490,621250.0
5491,646250.0
5492,646250.0
5493,646250.0
5494,752750.0
5495,811250.0
5496,722500.0
5497,800000.0
5498,621250.0
5499,878625.0
5500,905000.0
5501,905000.0
5502,1120750.0
5503,989000.0
5504,989000.0
5505,770750.0
5506,770750.0
5507,770750.0
5508,1249000.0
5509,1249000.0
5510,1249000.0
5511,1249000.0
5512,538125.0
5513,538125.0
5514,538125.0
5515,538125.0
5516,538125.0
5517,538125.0
5518,876250.0
5519,985750.0
5520,985750.0
5521,985750.0
5522,1120750.0
5523,1120750.0
5524,1120750.0
5525,1120750.0
5526,1120750.0
5527,877625.0
5528,570625.0
5529,727625.0
5530,646250.0
5531,856125.0
5532,856125.0
5533,856125.0
5534,856125.0
5535,856125.0
5536,1031625.0
5537,570625.0
5538,570625.0
5539,570625.0
5540,856125.0
5541,806000.0
5542,696500.0
5543,920000.0
5544,920000.0
5545,920000.0
5546,920000.0
5547,920000.0
5548,920000.0
5549,815250.0
5550,920000.0
5551,920000.0
5552,613500.0
5553,670250.0
5554,672500.0
5555,803750.0
5556,785250.0
5557,757500.0
5558,551750.0
5559,648000.0
5560,617000.0
5561,581000.0
5562,707999.75
5563,707999.75
5564,641499.75
5565,648000.0
5566,648000.0
5567,707999.75
5568,635750.0
5569,561500.0
5570,680499.75
5571,621500.0
5572,671250.0
5573,806250.0
5574,602500.0
5575,602500.0
5576,573750.0
5577,573750.0
5578,571750.0
5579,581000.0
5580,631750.0
5581,554000.0
5582,640499.75
5583,671250.0
5584,597500.0
5585,648750.0
5586,545375.0
5587,624000.0
5588,621749.75
5589,581000.0
5590,685500.0
5591,567500.0
5592,595875.0
5593,604250.0
5594,604250.0
5595,604250.0
5596,595875.0
5597,595875.0
5598,595875.0
5599,554625.0
5600,595875.0
5601,593125.0
5602,604250.0
5603,554000.0
5604,554000.0
5605,541625.0
5606,595875.0
5607,604250.0
5608,604250.0
5609,901250.0
5610,990625.0
5611,900750.0
5612,725750.0
5613,725750.0
5614,942500.0
5615,1268500.0
5616,925750.0
5617,1485500.0
5618,830336.75
5619,830336.75
5620,1272750.0
5621,1272750.0
5622,685875.0
5623,641000.0
5624,844000.0
5625,779000.0
5626,960750.0
5627,1048750.0
5628,792875.0
5629,779000.0
5630,1180500.0
5631,1180500.0
5632,1014250.0
5633,974750.0
5634,1014250.0
5635,1058250.0
5636,759250.0
5637,759250.0
5638,759250.0
5639,759250.0
5640,777750.0
5641,623875.0
5642,562750.0
5643,623875.0
5644,623875.0
5645,623875.0
5646,599837.5
5647,641750.0
5648,495500.0
5649,495500.0
5650,495500.0
5651,491375.0
5652,620625.0
5653,620625.0
5654,495500.0
5655,425125.0
5656,425125.0
5657,425125.0
5658,500000.0
5659,500000.0
5660,514375.0
5661,519375.0
5662,519375.0
5663,519375.0
5664,579625.0
5665,500000.0
5666,491375.0
5667,543500.0
5668,524125.0
5669,425625.0
5670,530825.0
5671,584125.0
5672,641750.0
5673,697750.0
5674,701750.0
5675,701750.0
5676,550250.0
5677,526750.0
5678,526750.0
5679,526750.0
5680,425625.0
5681,789500.0
5682,768500.0
5683,814375.0
5684,789500.0
5685,789500.0
5686,608250.0
5687,584125.0
5688,584125.0
5689,390125.0
5690,454125.0
5691,634500.0
5692,634500.0
5693,374187.5
5694,374187.5
5695,374187.5
5696,374187.5
5697,1791250.0
5698,1791250.0
5699,1587500.0
5700,1587500.0
5701,1587500.0
5702,1587500.0
5703,1587500.0
5704,1463750.0
5705,1587500.0
5706,1587500.0
5707,1260500.0
5708,1058000.0
5709,1260500.0
5710,1696500.0
5711,912750.0
5712,1319875.0
5713,2267500.0
5714,2267500.0
5715,1267500.0
5716,1267500.0
5717,1267500.0
5718,847375.0
5719,847375.0
5720,847375.0
5721,847375.0
5722,1849250.0
5723,1849250.0
5724,1791250.0
5725,1791250.0
5726,1791250.0
5727,1921250.0
5728,1921250.0
5729,2294250.0
5730,2294250.0
5731,1706500.0
5732,1703750.0
5733,2737750.0
5734,2737750.0
5735,2431500.0
5736,2026250.0
5737,2026250.0
5738,2026250.0
5739,2026250.0
5740,1762750.0
5741,1567750.0
5742,1546250.0
5743,1523125.0
5744,1045125.0
5745,1703750.0
5746,541625.0
5747,541625.0
5748,837000.0
5749,1266250.0
5750,1178750.0
5751,1178750.0
5752,510750.0
5753,1866250.0
5754,898000.0
5755,659000.0
5756,676500.0
5757,676500.0
5758,510750.0
5759,1861000.0
5760,1193750.0
5761,688000.0
5762,1132500.0
5763,1132500.0
5764,893250.0
5765,914500.0
5766,777500.0
5767,2025000.0
5768,2025000.0
5769,2025000.0
5770,2025000.0
5771,1875000.0
5772,1875000.0
5773,1018750.0
5774,1018750.0
5775,1390625.0
5776,1390625.0
5777,1390625.0
5778,2120000.0
5779,2120000.0
5780,1972375.0
5781,1972375.0
5782,1972375.0
5783,1026500.0
5784,1026500.0
5785,1132500.0
5786,1132500.0
5787,1132500.0
5788,790500.0
5789,488250.0
5790,671500.0
5791,860000.0
5792,860000.0
5793,1390625.0
5794,1972375.0
5795,1025500.0
5796,851500.0
5797,1025500.0
5798,534625.0
5799,541625.0
5800,837000.0
5801,711625.0
5802,555125.0
5803,4176250.0
5804,1545750.0
5805,1545750.0
5806,1545750.0
5807,1523500.0
5808,1523500.0
5809,1523500.0
5810,1523500.0
5811,1523500.0
5812,1283000.0
5813,1283000.0
5814,1283000.0
5815,1283000.0
5816,1283000.0
5817,839200.0
5818,839200.0
5819,839200.0
5820,839200.0
5821,839200.0
5822,1230750.0
5823,2278750.0
5824,2278750.0
5825,2278750.0
5826,2278750.0
5827,2278750.0
5828,2278750.0
5829,2278750.0
5830,2278750.0
5831,1420250.0
5832,1420250.0
5833,883875.0
5834,883875.0
5835,883875.0
5836,856500.0
5837,856500.0
5838,539250.0
5839,539250.0
5840,539250.0
5841,1203750.0
5842,1051750.0
5843,1051750.0
5844,1203750.0
5845,888000.0
5846,1309250.0
5847,1748000.0
5848,1748000.0
5849,1042750.0
5850,1112500.0
5851,1112500.0
5852,1703750.0
5853,1703750.0
5854,1125125.0
5855,2033750.0
5856,1430000.0
5857,1430000.0
5858,1435000.0
5859,1724375.0
5860,693750.0
5861,693750.0
5862,1132625.0
5863,1132625.0
5864,2480000.0
5865,2383750.0
5866,1112500.0
5867,960000.0
5868,897750.0
5869,1035000.0
5870,1825000.0
5871,2287500.0
5872,667500.0
5873,664875.25
5874,1042750.0
5875,1310250.0
5876,1318750.0
5877,1228750.0
5878,789500.0
5879,789500.0
5880,598250.0
5881,1043750.0
5882,1043750.0
5883,930000.0
5884,930000.0
5885,886250.0
5886,930000.0
5887,886250.0
5888,938375.0
5889,950250.0
5890,1031500.0
5891,815375.0
5892,980000.0
5893,781000.0
5894,781000.0
5895,2089375.0
5896,1417500.0
5897,1417500.0
5898,1136375.0
5899,840125.0
5900,1018750.0
5901,1142875.0
5902,1207750.0
5903,1230750.0
5904,1230750.0
5905,1230750.0
5906,871750.0
5907,1294000.0
5908,1207750.0
5909,1178000.0
5910,1178000.0
5911,1178000.0
5912,1178000.0
5913,1178000.0
5914,1310625.0
5915,1310625.0
5916,1310625.0
5917,1310625.0
5918,1310625.0
5919,1310625.0
5920,1464375.0
5921,1464375.0
5922,1464375.0
5923,2013750.0
5924,1463750.0
5925,1463750.0
5926,1463750.0
5927,2013750.0
5928,1463750.0
5929,1463750.0
5930,1570500.0
5931,1709500.0
5932,1640500.0
5933,1570500.0
5934,2490000.0
5935,2574000.0
5936,2574000.0
5937,2574000.0
5938,1544750.0
5939,1544750.0
5940,1544750.0
5941,1233250.0
5942,1420500.0
5943,1420500.0
5944,1420500.0
5945,1420500.0
5946,1793750.0
5947,1793750.0
5948,1911750.0
5949,1911750.0
5950,1791250.0
5951,875000.0
5952,1703750.0
5953,1703750.0
5954,1014250.0
5955,1650250.0
5956,1751250.0
5957,1651250.0
5958,1588750.0
5959,2453500.0
5960,1921250.0
5961,1791250.0
5962,663750.0
5963,974500.0
5964,798125.0
5965,798125.0
5966,798125.0
5967,1976250.0
5968,1192500.0
5969,2785250.0
5970,1717000.0
5971,1717000.0
5972,1717000.0
5973,1717000.0
5974,1717000.0
5975,1717000.0
5976,1613750.0
5977,1613750.0
5978,2133250.0
5979,2181250.0
5980,2181250.0
5981,2626250.0
5982,2181250.0
5983,2246250.0
5984,2246250.0
5985,2246250.0
5986,1831875.0
5987,2450000.0
5988,2450000.0
5989,2450000.0
5990,2450000.0
5991,2450000.0
5992,2450000.0
5993,2450000.0
5994,2065000.0
5995,1516250.0
5996,1220000.0
5997,1509000.0
5998,974500.0
5999,1282500.0
6000,1509000.0
6001,1613750.0
6002,1249250.0
6003,1493750.0
6004,1493750.0
6005,1094750.0
6006,1003000.0
6007,1685500.0
6008,1249250.0
6009,1249250.0
6010,727500.0
6011,908750.0
6012,1045125.0
6013,411750.0
6014,1496500.0
6015,1489000.0
6016,1690000.0
6017,1548375.0
6018,1330000.0
6019,1330000.0
6020,1747500.0
6021,1747500.0
6022,1316250.0
6023,1810000.0
6024,1766250.0
6025,1543750.0
6026,1261750.0
6027,1261750.0
6028,1261750.0
6029,1261750.0
6030,1546250.0
6031,1697750.0
6032,766250.0
6033,938750.0
6034,938750.0
6035,965000.0
6036,965000.0
6037,766250.0
6038,965000.0
6039,938750.0
6040,766250.0
6041,938750.0
6042,965000.0
6043,965000.0
6044,938750.0
6045,938750.0
6046,938750.0
6047,1287500.0
6048,888750.0
6049,888750.0
6050,888750.0
6051,1121250.0
6052,1479500.0
6053,1235000.0
6054,1341250.0
6055,1000000.0
6056,1341250.0
6057,1341250.0
6058,1341250.0
6059,1000000.0
6060,1341250.0
6061,1000000.0
6062,1770000.0
6063,1770000.0
6064,1770000.0
6065,1770000.0
6066,1000750.0
6067,1000750.0
6068,636500.0
6069,1000750.0
6070,1000750.0
6071,537500.0
6072,1000750.0
6073,1706500.0
6074,1706500.0
6075,1297500.0
6076,1636500.0
6077,552000.0
6078,552000.0
6079,1863250.0
6080,1583750.0
6081,1583750.0
6082,971250.0
6083,797500.0
6084,1000000.0
6085,1000000.0
6086,1637500.0
6087,1637500.0
6088,758250.0
6089,758250.0
6090,758250.0
6091,758250.0
6092,758250.0
6093,758250.0
6094,658750.0
6095,1010000.0
6096,1010000.0
6097,610375.0
6098,1152500.0
6099,966250.0
6100,966250.0
6101,966250.0
6102,644375.0
6103,1444000.0
6104,698375.0
6105,609125.0
6106,458750.0
6107,458750.0
6108,458750.0
6109,993875.0
6110,878000.0
6111,932375.0
6112,932375.0
6113,932375.0
6114,1314000.0
6115,1314000.0
6116,793250.0
6117,793250.0
6118,687750.0
6119,666250.0
6120,1081750.0
6121,1756750.0
6122,1510000.0
6123,1510000.0
6124,852000.0
6125,852000.0
6126,852000.0
6127,1038500.0
6128,1336500.0
6129,1231500.0
6130,1018750.0
6131,476250.0
6132,476250.0
6133,1981250.0
6134,1439750.0
6135,1121250.0
6136,587000.0
6137,770125.0
6138,556250.0
6139,556250.0
6140,1213750.0
6141,1213750.0
6142,610500.0
6143,805000.0
6144,1017500.0
6145,1172500.0
6146,1312500.0
6147,1104375.0
6148,1921875.0
6149,1185000.0
6150,669875.0
6151,1045000.0
6152,500750.0
6153,806500.0
6154,660125.0
6155,612375.0
6156,728375.0
6157,614625.0
6158,586000.0
6159,1512750.0
6160,1131500.0
6161,1259850.0
6162,1354250.0
6163,1400500.0
6164,1490000.0
6165,1528750.0
6166,1190250.0
6167,1018250.0
6168,1314000.0
6169,899250.0
6170,1322375.0
6171,1322375.0
6172,757250.0
6173,1031500.0
6174,1031500.0
6175,1281750.0
6176,1273000.0
6177,1273000.0
6178,1281750.0
6179,1436250.0
6180,1617700.0
6181,1243250.0
6182,1243250.0
6183,1243250.0
6184,1069000.0
6185,1605000.0
6186,1246125.0
6187,1250250.0
6188,1088250.0
6189,1227250.0
6190,1227250.0
6191,1227250.0
6192,1227250.0
6193,1227250.0
6194,1227250.0
6195,1262750.0
6196,1262750.0
6197,1262750.0
6198,1026750.0
6199,974375.0
6200,974375.0
6201,974375.0
6202,757250.0
6203,1273000.0
6204,1273000.0
6205,1069000.0
6206,1024000.0
6207,707500.0
6208,707500.0
6209,1632500.0
6210,1541250.0
6211,792750.0
6212,1617000.0
6213,792750.0
6214,1065500.0
6215,778187.5
6216,1258750.0
6217,1258750.0
6218,1258750.0
6219,1531500.0
6220,1617000.0
6221,1617000.0
6222,998375.0
6223,998375.0
6224,558500.0
6225,536000.0
6226,1005000.0
6227,558500.0
6228,558500.0
6229,814000.0
6230,776250.0
6231,776250.0
6232,1008250.0
6233,1008250.0
6234,1008250.0
6235,1008250.0
6236,1017500.0
6237,1017500.0
6238,1005000.0
6239,865750.0
6240,865750.0
6241,997000.0
6242,997000.0
6243,997000.0
6244,997000.0
6245,853750.0
6246,853750.0
6247,853750.0
6248,850125.0
6249,850125.0
6250,1124750.0
6251,1243500.0
6252,1243500.0
6253,1243500.0
6254,863125.0
6255,975625.0
6256,1468750.0
6257,1468750.0
6258,1468750.0
6259,853750.0
6260,1008250.0
6261,1175500.0
6262,769250.0
6263,769250.0
6264,769250.0
6265,769250.0
6266,796250.0
6267,682125.0
6268,974625.0
6269,842500.0
6270,691625.0
6271,971250.0
6272,974625.0
6273,778187.5
6274,1088000.0
6275,750250.0
6276,900000.0
6277,683000.0
6278,760870.5
6279,1110200.0
6280,1091125.0
6281,1091125.0
6282,844013.75
6283,844013.75
6284,844013.75
6285,844013.75
6286,592500.0
6287,667625.0
6288,667625.0
6289,1075875.0
6290,603250.0
6291,700875.0
6292,956750.0
6293,1004500.0
6294,1004500.0
6295,1139500.0
6296,1139500.0
6297,1139500.0
6298,1139500.0
6299,1075875.0
6300,1075875.0
6301,1075875.0
6302,1075875.0
6303,898375.0
6304,898375.0
6305,989375.0
6306,1788750.0
6307,1312500.0
6308,677750.0
6309,677750.0
6310,677750.0
6311,677750.0
6312,677750.0
6313,677750.0
6314,470500.0
6315,753750.0
6316,753750.0
6317,753750.0
6318,1289875.0
6319,1289875.0
6320,1182500.0
6321,1136250.0
6322,1337500.0
6323,1321250.0
6324,1321250.0
6325,1136250.0
6326,1337500.0
6327,613000.0
6328,692250.0
6329,692250.0
6330,692250.0
6331,692250.0
6332,692250.0
6333,692250.0
6334,744000.0
6335,669250.0
6336,540750.0
6337,540750.0
6338,540750.0
6339,721250.0
6340,543375.0
6341,672500.0
6342,672500.0
6343,672500.0
6344,1128750.0
6345,691500.0
6346,691500.0
6347,691500.0
6348,691500.0
6349,929250.0
6350,691500.0
6351,691500.0
6352,659000.0
6353,659000.0
6354,886625.0
6355,1330000.0
6356,886625.0
6357,886625.0
6358,570625.0
6359,676000.0
6360,676000.0
6361,1016500.0
6362,1016500.0
6363,1016500.0
6364,1016500.0
6365,1016500.0
6366,1016500.0
6367,1016500.0
6368,1016500.0
6369,1016500.0
6370,1016500.0
6371,1016500.0
6372,608275.0
6373,608275.0
6374,608275.0
6375,608275.0
6376,608275.0
6377,608275.0
6378,1142500.0
6379,1142500.0
6380,1142500.0
6381,1128750.0
6382,1142500.0
6383,1128750.0
6384,1108750.0
6385,840250.0
6386,743750.0
6387,753250.0
6388,1121250.0
6389,961000.0
6390,1100750.0
6391,1229250.0
6392,1062500.0
6393,1128750.0
6394,943275.0
6395,540750.0
6396,646500.0
6397,616500.0
6398,646500.0
6399,542750.0
6400,616500.0
6401,769375.0
6402,769375.0
6403,585625.0
6404,769375.0
6405,769375.0
6406,696250.0
6407,696250.0
6408,620000.0
6409,620000.0
6410,620000.0
6411,620000.0
6412,961000.0
6413,961000.0
6414,961000.0
6415,961000.0
6416,909750.0
6417,536875.0
6418,596875.0
6419,615125.0
6420,604250.0
6421,741875.0
6422,585625.0
6423,1104000.0
6424,1104000.0
6425,1104000.0
6426,690250.0
6427,684375.0
6428,684375.0
6429,690250.0
6430,690250.0
6431,690250.0
6432,690250.0
6433,690250.0
6434,729875.0
6435,729875.0
6436,729875.0
6437,729875.0
6438,729875.0
6439,672750.0
6440,814333.75
6441,826000.0
6442,709250.0
6443,1253750.0
6444,515875.0
6445,488625.0
6446,488625.0
6447,687750.0
6448,687750.0
6449,488625.0
6450,1008750.0
6451,996250.0
6452,1185000.0
6453,1185000.0
6454,1197500.0
6455,953500.0
6456,1005500.0
6457,1025500.0
6458,953500.0
6459,1025500.0
6460,866125.0
6461,866125.0
6462,866500.0
6463,1273250.0
6464,1273250.0
6465,1037500.0
6466,1059000.0
6467,1059000.0
6468,1059000.0
6469,1059000.0
6470,1078750.0
6471,1078750.0
6472,992500.0
6473,1078750.0
6474,992500.0
6475,992500.0
6476,1078750.0
6477,992500.0
6478,1078750.0
6479,1078750.0
6480,716750.0
6481,1167125.0
6482,1105750.0
6483,866500.0
6484,979000.0
6485,819000.0
6486,1217000.0
6487,1217000.0
6488,1230125.0
6489,1699125.0
6490,1842000.0
6491,1699125.0
6492,1699125.0
6493,1042500.0
6494,716750.0
6495,716750.0
6496,1373500.0
6497,1373500.0
6498,1030750.0
6499,1526500.0
6500,1526500.0
6501,1526500.0
6502,1526500.0
6503,1526500.0
6504,1167125.0
6505,1167125.0
6506,1332750.0
6507,1034000.0
6508,826250.0
6509,1378750.0
6510,1081125.0
6511,1287375.0
6512,932375.0
6513,2034875.0
6514,1394000.0
6515,993500.0
6516,1217000.0
6517,401250.0
6518,932375.0
6519,932375.0
6520,925000.0
6521,1954375.0
6522,1243250.0
6523,1310000.0
6524,1310000.0
6525,1278750.0
6526,1278750.0
6527,419625.0
6528,419625.0
6529,543875.0
6530,2092500.0
6531,2092500.0
6532,1876250.0
6533,2092500.0
6534,845250.0
6535,845250.0
6536,845250.0
6537,845250.0
6538,875625.0
6539,742125.0
6540,875625.0
6541,875625.0
6542,714750.0
6543,875625.0
6544,742125.0
6545,958750.0
6546,1240000.0
6547,1067500.0
6548,1067500.0
6549,1067500.0
6550,958750.0
6551,1230750.0
6552,945000.0
6553,945000.0
6554,945000.0
6555,945000.0
6556,972500.0
6557,972500.0
6558,997500.0
6559,945000.0
6560,921000.0
6561,987750.0
6562,2113750.0
6563,2113750.0
6564,1133750.0
6565,1608250.0
6566,1608250.0
6567,1239250.0
6568,899250.0
6569,581250.0
6570,581250.0
6571,677125.0
6572,581250.0
6573,809375.0
6574,994750.0
6575,945000.0
6576,839500.0
6577,793000.0
6578,793000.0
6579,811000.0
6580,485500.0
6581,680000.0
6582,485500.0
6583,550500.0
6584,485500.0
6585,882875.0
6586,882875.0
6587,882875.0
6588,900625.0
6589,900625.0
6590,900625.0
6591,693125.0
6592,900625.0
6593,693125.0
6594,678125.0
6595,667375.0
6596,667375.0
6597,572000.0
6598,797000.0
6599,687375.0
6600,667375.0
6601,687375.0
6602,758500.0
6603,802500.0
6604,872750.0
6605,751250.0
6606,751250.0
6607,751250.0
6608,794750.0
6609,763750.0
6610,548687.5
6611,1011875.0
6612,548687.5
6613,524375.0
6614,1011875.0
6615,669687.5
6616,536750.0
6617,634250.0
6618,632000.0
6619,674000.0
6620,555750.0
6621,644500.0
6622,562750.0
6623,562750.0
6624,524375.0
6625,524375.0
6626,524375.0
6627,997750.0
6628,524375.0
6629,737875.0
6630,595750.0
6631,462125.0
6632,462125.0
6633,486250.0
6634,486750.0
6635,739875.0
6636,891250.0
6637,572750.0
6638,688500.0
6639,688500.0
6640,774125.0
6641,774125.0
6642,765000.0
6643,1368000.0
6644,1368000.0
6645,1368000.0
6646,1368000.0
6647,1368000.0
6648,1368000.0
6649,1368000.0
6650,1030500.0
6651,1260500.0
6652,1260500.0
6653,1260500.0
6654,1030500.0
6655,1030500.0
6656,1030500.0
6657,1260500.0
6658,1260500.0
6659,1030500.0
6660,640000.0
6661,640000.0
6662,640000.0
6663,915625.0
6664,1210875.0
6665,1210875.0
6666,1210875.0
6667,915625.0
6668,1210875.0
6669,915625.0
6670,915625.0
6671,1210875.0
6672,1002500.0
6673,1002500.0
6674,1002500.0
6675,790500.0
6676,752250.0
6677,752250.0
6678,790500.0
6679,752250.0
6680,790500.0
6681,752250.0
6682,1585000.0
6683,1340500.0
6684,1340500.0
6685,855500.0
6686,779499.75
6687,1245500.0
6688,1270250.0
6689,1360000.0
6690,1012500.0
6691,919500.0
6692,716050.0
6693,916250.0
6694,916250.0
6695,777625.0
6696,836500.0
6697,836500.0
6698,1008750.0
6699,1008750.0
6700,1008750.0
6701,777625.0
6702,714500.0
6703,714500.0
6704,714500.0
6705,714500.0
6706,937300.0
6707,1262500.0
6708,1615500.0
6709,710500.0
6710,710500.0
6711,932500.0
6712,932500.0
6713,1012500.0
6714,1012500.0
6715,1012500.0
6716,1012500.0
6717,1317500.0
6718,1317500.0
6719,1443750.0
6720,1443750.0
6721,1317500.0
6722,738750.0
6723,724000.0
6724,724000.0
