index,Price
6190,831509.5814689444
6191,830301.4323381421
6192,591846.5340471212
6193,957349.4765951312
6194,364835.89247050136
6195,1556144.4180537846
6196,1450140.1215229793
6197,955108.2041989386
6198,686255.5059759538
6199,748744.7406101213
6200,952273.688029208
6201,1231532.5405231733
6202,1262255.5627234513
6203,1083449.8445159052
6204,1305625.2673770948
6205,702141.8408349012
6206,839000.3704994069
6207,790670.7536695912
6208,1922705.199584478
6209,619923.09608696
6210,1031552.1666490096
6211,962402.8363266392
6212,1120581.0973731193
6213,686704.6928247167
6214,2206560.612411432
6215,903679.027623056
6216,490692.9893978734
6217,1185259.1334543857
6218,637814.8685510794
6219,1679137.8052899595
6220,926632.8842980354
6221,1110381.7389891313
6222,721298.9394009665
6223,605661.3134183628
6224,1052765.6317332769
6225,788704.3420564765
6226,744126.9518786119
6227,1890534.2249191483
6228,832434.2558421863
6229,776030.8368056724
6230,2303038.918047032
6231,529386.9226516257
6232,568650.74134344
6233,370604.84575629036
6234,1513527.8674415706
6235,923360.3560385243
6236,650355.5938097034
6237,763442.4105323476
6238,1455261.387472143
6239,749721.9288278394
6240,1271578.1468843156
6241,656466.4952891865
6242,815289.1930284668
6243,1150181.5131687599
6244,931513.7470285061
6245,1584746.9372936022
6246,1549700.6242333623
6247,812252.6507422449
6248,1114133.1806615037
6249,1351805.5223201865
6250,1514656.6474789549
6251,779224.5751258698
6252,255001.33533891884
6253,887632.7345222919
6254,1128809.6595150046
6255,1855349.1739343503
6256,667311.772415631
6257,234833.62343723723
6258,535957.2311358805
6259,985472.9812253565
6260,802186.3064463891
6261,1186336.8061933347
6262,938406.7944184928
6263,887364.7776963715
6264,1279145.0057820128
6265,2433893.48555413
6266,811621.3178182992
6267,1415636.1011453941
6268,476415.53985089704
6269,681626.8080772441
6270,1375222.8613899578
6271,712149.0907458938
6272,1541746.0453156917
6273,1479935.600293106
6274,571758.9198111952
6275,1236362.9278260358
6276,1860279.6267818534
6277,-6004.1766721135355
6278,1416542.9409235476
6279,746923.2272497311
6280,953166.4731702739
6281,832632.3011398376
6282,547167.8943884256
6283,813513.7398524187
6284,1059048.9852740057
6285,570784.1681140102
6286,2070554.1350885732
6287,916963.3606088865
6288,1157938.1871332596
6289,1786218.9099423178
6290,1032751.3964745866
6291,174750.45563944802
6292,1745321.6265327893
6293,789829.6252263661
6294,677242.2926130225
6295,1180236.014316765
6296,1441465.7036916772
6297,1280712.4307054016
6298,1899703.311998208
6299,1886922.0092533631
6300,1128042.6038553012
6301,968440.083908475
6302,215680.92422693875
6303,794714.444741712
6304,714798.5833853935
6305,804143.1943964337
6306,1729280.8261147216
6307,1293737.076491838
6308,816608.7743929548
6309,1567523.15968657
6310,1657580.515123168
6311,1117372.9474795565
6312,523459.00830661843
6313,1915231.4067934742
6314,2003953.6062209662
6315,1066298.2382551255
6316,1324226.460611206
6317,501893.70106969005
6318,2205445.9137561684
6319,729013.8695367503
6320,1597666.3581080344
6321,252088.17489933362
6322,1329938.1830152436
6323,1390471.5569493847
6324,1309989.2612608084
6325,577168.5732018079
6326,1763744.0669852686
6327,343998.8766414663
6328,669678.9858610688
6329,721891.3106482078
6330,1286173.1802891523
6331,1261031.9587464929
6332,2411668.491241624
6333,865389.9918104184
6334,759623.1052919046
6335,711338.5764745334
6336,1131904.9203045028
6337,937831.8901351113
6338,480809.0524745013
6339,1397921.167410567
6340,1182962.2581341038
6341,954310.3446483612
6342,2110974.185419245
6343,829575.704771996
6344,2026039.531746813
6345,1192427.351515456
6346,1349460.0531967678
6347,775687.2213280601
6348,-6291.47649382829
6349,170083.31100523763
6350,2527711.98500022
6351,622466.8538181377
6352,2018156.3351290077
6353,1610621.8796675443
6354,663128.903513239
6355,1082087.2469178904
6356,1118892.8196217502
6357,1734569.686625952
6358,660960.9365178482
6359,640397.0358120992
6360,1340964.9743299643
6361,374298.0331915625
6362,728627.8951743257
6363,1061302.3736332776
6364,186304.90554908128
6365,728956.8622532208
6366,1029950.4364252088
6367,672499.3197082898
6368,779665.1068186071
6369,1157898.5797764068
6370,1413917.6633248655
6371,820994.4219755242
6372,411639.5664738575
6373,729546.870505543
6374,559129.1794197985
6375,947841.2196512348
6376,927979.7716329875
6377,802746.3634935473
6378,552620.8693323112
6379,624658.3382718214
6380,1057338.6280978941
6381,1237686.00657551
6382,425779.9664281246
6383,925196.0994624665
6384,933108.927168976
6385,1665257.839243799
6386,2061076.4433031399
6387,1296160.1643599332
6388,1001757.9300229177
6389,1166544.6303075044
6390,499472.5712661855
6391,1275217.1391881714
6392,1095112.322877849
6393,959064.54135474
6394,1181227.2201859113
6395,1197296.4622213433
6396,742958.9285516851
6397,949520.4985348023
6398,810647.9217926979
6399,1318493.5924519326
6400,697430.8030517879
6401,1024339.4070895186
6402,922288.5401213649
6403,730310.6738726362
6404,1280412.0635236453
6405,521179.25290277426
6406,1059785.6191729985
6407,561738.8734851663
6408,995311.6621707226
6409,1589315.0229870118
6410,473103.7841716341
6411,1575136.5840359218
6412,1053984.4409036569
6413,803566.488893332
6414,1125276.5140786597
6415,602152.118420271
6416,868816.145331142
6417,845080.0882279603
6418,922734.5575272515
6419,1241348.1849633143
6420,1461249.5754683237
6421,1671451.8839387167
6422,1335408.934730277
6423,758901.2032564101
6424,1316202.929917062
6425,793235.5772383634
6426,666704.3365589154
6427,1903322.872165624
6428,1055198.1722173914
6429,635661.5969223147
6430,881914.0103538502
6431,512961.94746173464
6432,2042079.4211930837
6433,2190718.273449869
6434,704139.2356329823
6435,632259.3987149913
6436,1307537.235503984
6437,621283.392281583
6438,825907.5969380098
6439,602610.4059722084
6440,1686298.3757682792
6441,1636282.6116886577
6442,1004774.3217177163
6443,1321094.845370932
6444,1086661.4377910155
6445,1651187.7434876598
6446,1908994.7610407453
6447,405938.09513316257
6448,1643419.5943986727
6449,816862.1712806539
6450,643140.8523967317
6451,1345680.8802506183
6452,426801.60748745664
6453,1002783.9037081015
6454,623440.2938463166
6455,1138242.2087093764
6456,288810.11203510663
6457,1363860.1489397897
6458,1602845.0271339463
6459,896640.087847261
6460,1352591.9080395605
6461,699721.3264101231
6462,903616.4711083025
6463,390251.31892992184
6464,942447.2035089589
6465,1107198.6269605863
6466,438030.01560018526
6467,291287.5537125354
6468,1097230.393927599
6469,1379708.5077618118
6470,380827.9356408864
6471,1043285.0699506942
6472,1175106.9859700375
6473,567666.7681479747
6474,840272.8336869692
6475,1212173.6814846434
6476,1002797.3320383858
6477,1084899.6327856937
6478,1191536.7159382727
6479,589884.8141672672
6480,661231.0244404981
6481,697243.9965265912
6482,236742.47278450604
6483,1146489.0759847057
6484,1118069.3479845184
6485,630004.2664870471
6486,1181685.7214679352
6487,957925.6735979449
6488,756803.5695892368
6489,1624533.7012174674
6490,771334.5126670077
6491,1353360.6907030428
6492,975610.9122932418
6493,1101845.574532754
6494,2118286.5179187753
6495,524855.9063523277
6496,796232.2147623766
6497,311801.27851526334
6498,1229369.7189486208
6499,565722.5203775985
6500,949629.7275598091
6501,1630910.9767684694
6502,1192356.1033256047
6503,1498408.5272855037
6504,1218021.4541953907
6505,840246.2087187325
6506,1472742.0485835804
6507,1336519.3978973948
6508,1507250.9031097568
6509,1302717.9106888447
6510,949824.9702053256
6511,881553.471915686
6512,2084824.0943546337
6513,1343453.8686641615
6514,2003824.378307907
6515,1342574.444613583
6516,2176912.1321260296
6517,708030.94001638
6518,693936.6321557506
6519,1471152.0006553342
6520,69150.08232118352
6521,1784711.7095668865
6522,791299.0571827639
6523,2245666.6970842117
6524,497292.97928102245
6525,568451.1294180129
6526,1170219.5346390288
6527,1816733.8100680253
6528,1443597.6386370058
6529,1311040.9943068651
6530,965425.6976545334
6531,597335.6273873195
6532,686359.3026884554
6533,1677267.706311658
6534,609310.2215112951
6535,1037742.8784190381
6536,1155956.2384158592
6537,1054833.9128437229
6538,517907.0809200576
6539,1177563.6197514285
6540,593111.719479714
6541,701503.2258207037
6542,774621.8720015245
6543,678173.838898106
6544,544749.3259701396
6545,1663592.3011272904
6546,1169914.9568875358
6547,282137.8006214283
6548,607710.2724348321
6549,781565.2747006416
6550,238127.73243172397
6551,1561568.3195253948
6552,1956736.526446159
6553,934300.6188801471
6554,665837.3153903945
6555,1484211.4651254052
6556,1127645.1592614842
6557,1783970.8375197472
6558,734396.9075247617
6559,414436.9172165521
6560,1268660.384917441
6561,1047167.883550781
6562,475149.0281938489
6563,1307829.9970262465
6564,828822.573303083
6565,1797347.786419305
6566,324730.093305754
6567,716120.1099579025
6568,538086.9872622779
6569,544380.1380067654
6570,1070778.8237178312
6571,1671091.0845185835
6572,485190.4190597581
6573,981887.102124054
6574,686751.2001012382
6575,1026164.0608300408
6576,1444855.5413182247
6577,673959.1786309965
6578,1215681.7915420553
6579,1728678.3367635007
6580,791862.3114746148
6581,676511.7826361246
6582,1429600.2208938648
6583,1270214.3904558374
6584,1538470.870107564
6585,758875.6832454829
6586,717236.0189682709
6587,970911.3493547451
6588,411563.2803854451
6589,173691.3290980045
6590,606295.1184152928
6591,404147.72235976777
6592,1603343.5836881585
6593,1446447.743308417
6594,1713831.125161352
6595,885719.8660526772
6596,752278.0392368808
6597,1372985.0455809832
6598,945127.2318214646
6599,603766.7660187732
6600,1171542.0163780376
6601,2227871.7887472715
6602,976139.2266755402
6603,2276234.6200965727
6604,951755.651436456
6605,952168.4505526212
6606,1111224.217532136
6607,936942.342236584
6608,1242477.9628351177
6609,1066394.231903794
6610,384797.27514807624
6611,803761.188944011
6612,2187109.448583629
6613,1062239.634468972
6614,1452910.2800256608
6615,1544004.938037755
6616,859958.3022365803
6617,596333.7339760875
6618,1059842.4614730102
6619,713085.0145792358
6620,312926.57347787195
6621,986683.9597763144
6622,1410096.4799139504
6623,1156212.5504481872
6624,643898.8825636362
6625,1240161.2225441134
6626,1098732.2576619328
6627,2014578.8508752775
6628,849512.763620615
6629,2523716.6352464324
6630,458376.2195251961
6631,2393560.9586641113
6632,1021783.6143151543
6633,2279808.9159302604
6634,10275.808415532694
6635,1099577.5679051152
6636,2041334.6398512297
6637,1307846.4672696707
6638,1194963.209914819
6639,1108429.3674875689
6640,1876366.201785678
6641,1159858.0304986255
6642,817936.7262292888
6643,844900.7833591041
6644,1193673.6280430364
6645,765587.0036812327
6646,685286.7454668481
6647,341079.4208103027
6648,1137378.4149348014
6649,1033916.7584979981
6650,1035722.9007257642
6651,1782680.582789017
6652,471688.4891214222
6653,977714.3838359723
6654,1521381.4028104167
6655,921895.5259214365
6656,1685566.1344298995
6657,570509.6923556044
6658,805686.1386039953
6659,1353540.5806285809
6660,1388864.9354333694
6661,227123.52195800724
6662,1103302.217079507
6663,64692.76956703258
6664,779420.8564360095
6665,746727.6406683004
6666,1454956.145861826
6667,1200723.181633322
6668,1265226.0432005455
6669,1524266.1894079193
6670,2191530.3839088734
6671,1170895.936911894
6672,610179.2073829414
6673,1169455.132813021
6674,248697.1337713407
6675,772550.7399150007
6676,927814.271324371
6677,1645435.1928217923
6678,987991.633987196
6679,932225.5138391661
6680,310972.4001469258
6681,984517.3769291665
6682,2228043.715265995
6683,1134083.5560976963
6684,1675938.2750559505
6685,746489.2437244356
6686,2165035.163538333
6687,887931.6475981653
6688,1304717.755143778
6689,1302043.4051991077
6690,1393742.6157713388
6691,1061403.4971818898
6692,1231601.03947887
6693,282730.9796632691
6694,1459911.8684307425
6695,1129658.963340464
6696,2263914.157106895
6697,1150655.2976506616
6698,1047838.5099546083
6699,670859.0684215587
6700,482457.1429822068
6701,1535804.9153196833
6702,442066.12835012854
6703,524269.6669551834
6704,1459652.9487574436
6705,1876278.8046401767
6706,55352.81937553419
6707,1430325.6988911317
6708,1062421.0050912434
6709,1636486.5026340056
6710,1166945.5003238572
6711,927122.5444130534
6712,1698838.6276990063
6713,1288585.4755891918
6714,1194736.0050224245
6715,1100161.971983908
6716,1390777.1662487793
6717,987549.9078304872
6718,1078518.6867757302
6719,1694474.4536541756
6720,794754.5385698215
6721,1206300.1745908163
6722,1463665.8434741108
6723,318260.5295307186
6724,1060637.231988757
6725,442690.87346339354
6726,404304.3219632417
6727,1067173.450190086
6728,841649.3781026665
6729,924687.2869577664
6730,811990.119910293
6731,1523448.7289405996
6732,972418.65742925
6733,831470.1743070683
6734,480363.6049696399
6735,1948200.2123452378
6736,1063578.625405718
6737,834047.6794948936
6738,1533007.9212326356
6739,797705.9394877565
6740,1189687.3487743959
6741,420226.557235964
6742,1602168.1076683896
6743,892398.9434043749
6744,1261107.1385552683
6745,1512970.659852284
6746,243350.5602637094
6747,1358487.1420995784
6748,992914.789584497
6749,941675.0988997424
6750,1313842.5605153944
6751,1344163.0269013972
6752,602800.4531417149
6753,1169448.807675567
6754,-264232.18480314955
6755,1305037.3093284075
6756,1805574.547610823
6757,1938067.960741919
6758,1113814.7578752758
6759,1535715.4474750645
6760,571970.5524409709
6761,897315.4514264031
6762,1063101.1977369613
6763,1059370.6272071449
6764,1469428.7313421597
6765,473856.0606402134
6766,1097300.6233671801
6767,2114523.1669171434
6768,1418312.468606462
6769,1081426.4793555285
6770,652080.1445244588
6771,1810412.0781932948
6772,494816.3974184346
6773,612362.1446929481
6774,1168540.2226232495
6775,1282501.8399717351
6776,713477.9915188127
6777,1615393.5764133818
6778,1754472.867253126
6779,648535.6531601916
6780,658034.585641365
6781,735800.0015548726
6782,784271.0146817775
6783,1346675.738233427
6784,1289247.7679900292
6785,1048192.5674282829
6786,1100856.6742813918
6787,771534.3668522867
6788,834671.9463587413
6789,889953.7296784502
6790,749494.655664253
6791,1040270.3374138304
6792,333917.7456478786
6793,1516722.8511005836
6794,1917391.2351975036
6795,1057555.9959885145
6796,1142158.4035949432
6797,916394.985441721
6798,1115665.6925802692
6799,1314921.5169051364
6800,1094617.4551483802
6801,499054.30712924316
6802,1135954.2071982021
6803,621930.7821194106
6804,1600353.8186975308
6805,1505161.9302014457
6806,240085.25284787803
6807,1349129.8817056115
6808,1088318.0696591893
6809,1007117.3051542833
6810,444321.5899621374
6811,467677.700994442
6812,916668.112134007
6813,939027.7282798402
6814,1064273.9671134744
6815,720980.3250014237
6816,1595243.676483675
6817,613158.9475490144
6818,800643.1985607813
6819,606191.7752859523
6820,1000472.01345206
6821,1669723.4773705443
6822,1188451.4360851143
6823,1110100.715475564
6824,1302739.1820364995
6825,956589.7547746925
6826,756712.4202159492
6827,1064176.9118861312
6828,498260.14665892837
6829,1796352.1811325802
6830,476389.2157414212
6831,1239983.1566925396
6832,1189158.1128188865
6833,418529.67538410996
6834,2047552.498368504
6835,521390.31685281475
6836,1622152.0348815373
6837,1590986.6637461185
6838,137707.9118949416
6839,1206783.0947798241
6840,1138966.5672272597
6841,1045464.2015777449
6842,38453.64343403815
6843,515330.42867060134
6844,1322784.5018439214
6845,705153.4432954465
6846,1058675.0752919132
6847,874057.8373157168
6848,633897.1626595738
6849,775358.5937435115
6850,1334973.1912726033
6851,1318710.9354381277
6852,969747.7851825918
6853,822207.0918199378
6854,1144622.7892564773
6855,453594.4013172182
6856,565206.8811207691
6857,1387331.3227430307
6858,2391259.0550097735
6859,671716.1919270223
6860,914148.8644048474
6861,599768.2843648747
6862,487040.0981413133
6863,96906.23227984353
6864,959988.5883468988
6865,634901.7626648194
6866,1474826.9584582285
6867,872726.8486585282
6868,1233107.9740178604
6869,539122.302838644
6870,457114.2413334197
6871,1468062.1167090398
6872,1003646.3104059792
6873,925602.5053275833
6874,1237496.298138633
6875,512945.14380275726
6876,656627.3295835122
6877,929482.2526809094
6878,993734.0510950435
6879,862282.237318235
6880,1002915.6109896055
6881,1264959.1875545038
6882,2056496.4901770558
6883,561009.5506678158
6884,1572738.6346769196
6885,1385809.4403412014
6886,1680799.008203919
6887,1692390.9184274948
6888,1127124.0438573891
6889,2017471.0896515911
6890,755338.8422445673
6891,1469711.7923801292
6892,431268.1033359361
6893,1139020.1620902298
6894,827207.5142739555
6895,655401.7163191647
6896,256224.7990454696
6897,1486405.701117341
6898,1207993.6204047715
6899,1358536.614763997
6900,837358.257815599
6901,1553162.3241914243
6902,1073642.4228623728
6903,1102609.7568344937
6904,419083.40629808896
6905,627530.0575750708
6906,1195996.6030040453
6907,1089233.6609206628
6908,1247592.991115862
6909,741610.2588665118
6910,932682.5901700207
6911,1646668.6337710815
6912,1305099.5644400064
6913,889239.1864118599
6914,1472863.625271917
6915,1791255.8077965672
6916,1893865.4895432363
6917,2008116.775028903
6918,454256.76733104256
6919,1970784.0789442668
6920,865901.6893373046
6921,1823054.6717346287
6922,676073.728431192
6923,1473408.8481154076
6924,1085411.2092255978
6925,1733966.7866733503
6926,1422943.2741997177
6927,1965750.1575234486
6928,1309081.027879022
6929,449099.8979264208
6930,1170421.4664519434
6931,646531.3696747927
6932,664080.6532415645
6933,1706741.0091333576
6934,1348243.062775331
6935,1093031.9917809442
6936,107291.64493787033
6937,463639.00269730005
6938,1499356.6933142878
6939,92670.69392119627
6940,1167974.4027959201
6941,438855.6352601958
6942,931750.8658216514
6943,202849.55728902947
6944,1054700.507885467
6945,1021275.0350623773
6946,812687.2840563399
6947,708900.2135105119
6948,1235477.6465220577
6949,863327.7115960256
6950,817540.9612792605
6951,704550.2928303147
6952,515623.7247480805
6953,1800569.951659236
6954,671751.0374893546
6955,1007212.1867975839
6956,1087182.6252491293
6957,1314372.3276152555
6958,958519.7765918099
6959,600127.1052605964
6960,2209400.3900319566
6961,1071388.7278259925
6962,1058276.136521293
6963,1251391.513002289
6964,800732.7139438661
6965,1375851.8724157577
6966,700923.906255797
6967,1681842.6449693078
6968,1046349.7801273982
6969,955170.4184373734
6970,544329.4219879294
6971,1644000.3507327
6972,1214407.1159303926
6973,347179.4203446723
6974,-135491.1270701819
6975,1209469.32595352
6976,482302.1256957216
6977,2143242.5922379233
6978,1382336.6858486515
6979,936253.4812937309
6980,298218.4712596359
6981,709245.2222403418
6982,377775.6691233142
6983,1637257.644827221
6984,1408688.169440684
6985,783376.2325714468
6986,725406.3883970275
6987,1474441.956183099
6988,1311481.2149403885
6989,1306752.2746759353
6990,1592640.8176554283
6991,1218166.3603663254
6992,1602323.0942071583
6993,779894.9078302835
6994,640607.4801183552
6995,319574.00385473785
6996,1388094.3564903196
6997,1471495.8595338915
6998,692329.4019978947
6999,1174360.1684807912
7000,581534.6611688542
7001,1151701.539881309
7002,1511810.9835985822
7003,1612345.3044763627
7004,638330.6327457242
7005,728480.2597175422
7006,1604718.7956780316
7007,1758797.375461862
7008,1227659.3628308154
7009,998138.6105554234
7010,1157687.8052992555
7011,341967.4466770366
7012,1146932.176767537
7013,2030220.9162558168
7014,864295.6574041909
7015,1528578.0596139373
7016,1998855.5924440045
7017,1461344.4187780004
7018,1406499.036841519
7019,752513.5733363661
7020,799770.7551533328
7021,1141800.9462305163
7022,1102633.3962664101
7023,764013.0125185484
7024,338901.1175759038
7025,726368.573283755
7026,437778.35548954515
7027,1453861.7189495494
7028,355464.67033699306
7029,680766.6272961395
7030,918511.8046691888
7031,842911.782323462
7032,1697185.695181827
7033,613205.4762220671
7034,658568.952204816
7035,1026934.6095731268
7036,827424.5147661569
7037,997741.1642998348
7038,1223251.2316583549
7039,935780.7141279965
7040,835765.8313342105
7041,1247166.4438766334
7042,580700.3034875852
7043,341009.282965065
7044,1205083.92297119
7045,912287.1508035166
7046,865478.9710349676
7047,731363.6278301412
7048,964782.8193208743
7049,807556.7473569461
7050,821641.7765759039
7051,846579.9283377072
7052,1096995.96126285
7053,1045574.2784001029
7054,1335494.431633486
7055,1419657.7911305567
7056,902518.4064219987
7057,981757.2649072481
7058,1417177.9482067362
7059,1839733.4763404364
7060,1826403.9628209192
7061,2053632.964243045
7062,960319.2882361808
7063,1480303.6257433486
7064,987282.4445503359
7065,507162.09037113655
7066,905642.0978572473
7067,1527886.9528580117
7068,1392117.5974426358
7069,816546.073478295
7070,1185905.3689111182
7071,1089571.5848265905
7072,966433.2439971922
7073,867133.5787482087
7074,1458049.5290463879
7075,938574.1284839334
7076,1158366.357963862
7077,-60849.13071355864
7078,730907.2489889413
7079,830342.1747309943
7080,2139290.0276412414
7081,2752571.9865704156
7082,1528982.3143325567
7083,1196492.2354532117
7084,874791.4065085696
7085,287229.6404378625
7086,458892.84396533144
7087,377991.9136346625
7088,997686.5126246647
7089,1012366.6407466661
7090,991128.2372542678
7091,2088967.5731377872
7092,802812.7034965917
7093,1423019.6945027565
7094,1299294.8004306308
7095,1195875.5873437966
7096,1741735.7491946463
7097,1792321.9868358253
7098,556259.8616716759
7099,695177.065266696
7100,556248.8147295909
7101,1807808.4472237756
7102,956542.1228361093
7103,574125.0467461157
7104,837598.4951106051
7105,601932.5518161599
7106,1483847.568033275
7107,896162.5306287962
7108,1048054.5327732998
7109,1413466.3795148153
7110,1008700.7312545255
7111,2162316.798733183
7112,1451238.5652653119
7113,610990.8771782885
7114,819948.177866115
7115,996326.4938121422
7116,241959.32400070666
7117,934306.2428959776
7118,738772.7466808849
7119,1769234.9679379961
7120,947519.9008017988
7121,124137.61032851553
7122,1107444.386506476
7123,1036606.0924711591
7124,1389306.5935061646
7125,646359.711883015
7126,1614680.884819725
7127,808863.4666343087
7128,1555719.1994056161
7129,683027.2488897487
7130,783897.4351653443
7131,1003818.1210307933
7132,1214155.23160451
7133,400247.1527849077
7134,601967.8855904411
7135,1466573.8349923221
7136,2022225.858025426
7137,974440.0430249397
7138,385632.8278105208
7139,588049.9988333553
7140,1087302.095036639
7141,565672.3415101264
7142,1050534.7388014547
7143,465524.6594513473
7144,1413769.3691001658
7145,702335.0927699425
7146,1169769.74588882
7147,914974.2210342879
7148,205248.04381134477
7149,1342685.0636266365
7150,804440.4994825467
7151,1063088.565791541
7152,765590.8580329292
7153,799568.0126400748
7154,921628.1520906109
7155,1995461.4745034548
7156,831924.0995142427
7157,671972.3447655528
7158,1445482.3465212714
7159,2014509.3041555472
7160,1509361.6727259157
7161,416733.17081697995
7162,693649.0529278773
7163,755502.4226837712
7164,2293413.4884654684
7165,1901943.8576904489
7166,534551.0114345431
7167,1729024.6299048718
7168,1369011.0495053276
7169,295579.8410330898
7170,1137729.6831150937
7171,1304756.8044178546
7172,738689.923573239
7173,1235996.6071645012
7174,1598867.1831574752
7175,455206.77739472745
7176,1267965.3871082487
7177,858017.9960294145
7178,1024015.873085066
7179,643730.4699097299
7180,1217047.6011166237
7181,589557.3682876418
7182,1594829.3450756841
7183,893697.8450806679
7184,1072807.7219808153
7185,1207277.4423575795
7186,1330583.481437399
7187,652386.1528208782
7188,684671.2821757607
7189,931960.0712174382
7190,724142.6800350111
7191,325576.39471339586
7192,1318434.563571853
7193,1779820.544035079
7194,835036.2545420895
7195,1114381.1644352127
7196,1268569.3201584069
7197,872378.3982308162
7198,1229640.5732978384
7199,822711.0386060069
7200,1008029.9093802013
7201,1217157.6094352934
7202,923108.6987772803
7203,1362183.4096072204
7204,552847.1598602862
7205,1930332.269218281
7206,96525.67119704885
7207,999082.3269346915
7208,722554.3452928583
7209,710003.4870447628
7210,925291.7657332914
7211,1258945.4196176499
7212,1530249.3983733696
7213,469878.6346271476
7214,411308.33392363996
7215,1167550.6562215337
7216,680664.7903648608
7217,1293968.5166235892
7218,1310362.8834646158
7219,1321073.5207895227
7220,1048740.9203755502
7221,1831178.9616018254
7222,977325.6729716219
7223,1012588.7558931839
7224,1590523.9216713337
7225,121384.57249177061
7226,1066542.6136573746
7227,737989.2147469872
7228,805793.9983769495
7229,1676207.5869640848
7230,1409748.9507888842
7231,573933.285790924
7232,539835.5639098384
7233,2134765.485492159
7234,1017340.664653237
7235,739678.6166943717
7236,888831.2464704444
7237,796680.3040886181
7238,1178907.5315728977
7239,1011223.463044222
7240,929773.5635611017
7241,774803.3893475081
7242,373024.1562026589
7243,746664.9763597003
7244,992186.1484018052
7245,822239.2111861445
7246,428809.3600909854
7247,583708.4793343008
7248,1357329.6920183173
7249,1792641.9965775656
7250,920337.3099768597
7251,1513039.9137075818
7252,1257430.459930087
7253,1359222.6092367568
7254,1801410.2114209095
7255,811435.5117589238
7256,1534161.2344755293
7257,756371.8987788353
7258,1181606.4751028495
7259,1093664.1075265203
7260,1181795.9974812814
7261,1101158.8269138262
7262,869072.3437368809
7263,1633848.2330038855
7264,805957.2975168556
7265,616095.5168812594
7266,1423559.1679705707
7267,1282198.9127204777
7268,705213.6164500464
7269,614051.5996802512
7270,1071561.3623987036
7271,1129687.7608767496
7272,1173061.0803107233
7273,960331.4434021749
7274,1104039.040329042
7275,1029167.455406731
7276,816095.4551868364
7277,1971446.578624419
7278,718904.4909629943
7279,1625029.0665848795
7280,969551.3543804176
7281,1776657.4915144276
7282,579382.7669322593
7283,1418693.3141283896
7284,605430.9365094015
7285,432540.1936222295
7286,541386.258311748
7287,2447061.152917183
7288,871940.9576009032
7289,1969720.4142195666
7290,730268.092847862
7291,1234159.2789266035
7292,757449.5643015916
7293,852104.3882709774
7294,1199328.020428043
7295,195600.12615233834
7296,-92376.15475939063
7297,1281337.4559235247
7298,705385.188301852
7299,962810.4798412616
7300,1208539.0330026154
7301,921121.9792547757
7302,1943624.1290816963
7303,115712.2036679252
7304,1367693.8881736975
7305,709335.0197682146
7306,1279315.3453752734
7307,1420369.6677592248
7308,672375.9256809268
7309,1219492.2959387584
7310,671245.004539164
7311,607850.7230743882
7312,1986057.5212600804
7313,1227168.1396206701
7314,1347317.2496318032
7315,1834679.8539061286
7316,1568553.3308345636
7317,836085.8575709672
7318,567639.1887209367
7319,548833.5558007988
7320,1200860.3955071094
7321,998767.0482023607
7322,1612678.336146987
7323,1443664.9858444543
7324,1333579.7291027624
7325,1988420.0731878025
7326,482627.0901361103
7327,747631.9664810386
7328,652625.1318067687
7329,1323288.3829823162
7330,1263083.3562884107
7331,923299.2238695987
7332,520362.31945555296
7333,1295853.1714550876
7334,1341677.97081622
7335,1493698.5349573041
7336,1070925.375777708
7337,1045272.1245225132
7338,492519.7136057111
7339,1271127.6926444462
7340,1825502.6357265972
7341,1623758.3740072534
7342,763713.7792561457
7343,768776.489497737
7344,448730.61547437636
7345,741411.7369738161
7346,607712.6052224662
7347,882445.3537797385
7348,565762.146659507
7349,1202447.8284793668
7350,997960.8139894449
7351,-44294.7387955623
7352,1501295.4023918961
7353,737386.2862992713
7354,1248517.0682554329
7355,671961.7476077224
7356,1605673.6734496746
7357,817468.3613985248
7358,1588778.1923984783
7359,553949.035552186
7360,1899105.4531474798
7361,978892.4424482253
7362,683894.4246114595
7363,1672644.739085589
7364,1751391.764729517
7365,944269.4989830023
7366,912041.5874748472
7367,775462.9606554741
7368,653290.8766055717
7369,2029311.5560087669
7370,635665.3819835102
7371,1520641.0553171244
7372,1080708.536692332
7373,1686732.7209404404
7374,1180255.2075121333
7375,1627180.0136450864
7376,243721.91884821164
7377,1654932.0012255888
7378,440888.0156914032
7379,327303.81386963313
7380,1227018.832375229
7381,976295.014379194
7382,917478.5344525403
7383,881544.6575010954
7384,1061473.3893710743
7385,1138267.6830499421
7386,1279364.169771025
7387,1971736.0991118257
7388,1744533.3985734638
7389,1292294.6978005227
7390,742580.2011483198
7391,699912.7257216345
7392,1482509.946765439
7393,720436.6653194362
7394,644233.6770461504
7395,1614590.6783419307
7396,1193458.4216781184
7397,737420.4304644186
7398,633469.0539627969
7399,2281242.391361635
7400,718272.5375858191
7401,670819.9413902587
7402,624404.1398671605
7403,1283844.008383731
7404,1363024.1561934114
7405,1276498.8013034607
7406,966824.1450885222
7407,1868884.1064353166
7408,993594.0530070034
7409,1015478.6494081868
7410,963456.5244660601
7411,456002.03763823793
7412,1859215.6880963873
7413,1245678.3361410825
7414,496869.8445887945
7415,859660.2144188404
7416,1831852.1253479929
7417,1001349.7003686125
7418,1025145.1599713597
7419,1849205.0882066693
7420,930286.9212133903
7421,676132.0577795675
